account_age_days,links,caps_ratio,emoji_count,msg_len,dup_ratio,mentions,posts_last_hour,is_spam
3111,0,0.125,2,97,0.172,0,3,0
3418,0,0.104,1,39,0.187,0,0,0
1278,0,0.421,2,33,0.675,0,1,0
1673,0,0.111,0,78,0.128,1,0,0
186,0,0.038,0,77,0.113,1,0,0
1939,0,0.247,1,32,0.816,1,11,1
37,2,0.566,5,307,0.895,0,10,1
508,0,0.254,3,82,0.385,1,9,0
13,3,0.815,5,59,0.804,1,17,1
1204,1,0.051,1,196,0.96,3,23,0
885,0,0.12,2,115,0.167,1,1,0
1511,0,0.111,3,37,0.193,0,1,0
3489,0,0.012,0,70,0.283,0,0,0
2031,0,0.029,0,34,0.116,0,1,0
3044,1,0.008,1,67,0.356,1,0,0
1,3,0.554,6,42,0.549,3,18,1
965,1,0.117,1,93,0.806,2,22,0
3535,0,0.014,0,48,0.113,0,1,0
240,0,0.219,2,226,0.316,0,1,0
1267,1,0.302,0,31,0.5,2,7,1
22,4,0.857,6,28,0.699,6,8,1
2254,0,0.098,2,97,0.466,0,0,0
2038,0,0.169,0,69,0.002,0,5,0
233,0,0.229,1,52,0.487,1,14,0
3572,1,0.55,1,44,0.85,1,8,1
14,3,0.453,5,99,0.93,4,14,1
40,4,0.537,2,22,0.721,3,14,1
1975,0,0.35,3,12,0.8,0,1,0
370,0,0.373,4,20,0.774,0,2,0
2785,1,0.093,2,30,0.149,0,0,0
353,0,0.107,0,57,0.39,2,0,0
896,0,0.136,0,46,0.317,0,2,0
2309,1,0.526,1,197,0.221,0,0,0
252,0,0.179,0,20,0.074,1,10,0
2,4,0.656,3,34,0.622,2,8,1
608,0,0.089,1,111,0.42,0,9,0
73,3,0.472,2,76,0.76,1,11,1
49,2,0.558,5,85,0.579,0,11,1
3267,0,0.286,3,64,0.178,0,12,0
2947,0,0.199,8,21,0.894,1,1,0
1770,0,0.076,2,69,0.01,0,0,0
183,0,0.132,2,79,0.326,2,1,0
2255,0,0.131,2,69,0.142,0,1,0
542,0,0.171,0,29,0.281,0,1,0
2647,0,0.168,3,18,0.85,0,12,1
72,3,0.543,13,81,0.744,1,17,1
3345,0,0.151,1,34,0.138,1,1,0
1610,0,0.256,0,138,0.552,1,1,0
31,2,0.755,7,33,0.873,1,8,1
3599,0,0.157,2,44,0.236,0,11,0
2923,0,0.245,0,42,0.19,0,13,0
3054,0,0.034,0,49,0.014,1,1,0
3418,0,0.204,0,54,0.076,1,1,0
24,2,0.8,9,54,0.864,1,13,1
1924,0,0.372,1,83,0.089,1,2,0
3108,0,0.065,0,95,0.19,0,2,0
378,0,0.064,3,52,0.245,0,2,0
947,0,0.234,0,124,0.466,0,0,0
3240,0,0.231,0,15,0.778,1,0,0
2190,1,0.093,1,79,0.816,5,20,0
1214,0,0.044,2,38,0.209,0,14,0
15,1,0.621,2,117,0.877,2,8,1
2849,1,0.028,1,151,0.036,1,4,0
2157,0,0.065,0,48,0.046,0,0,0
1617,0,0.138,0,30,0.413,1,10,0
1290,0,0.053,0,58,0.534,0,14,0
2338,0,0.016,2,83,0.113,0,2,0
735,0,0.046,3,31,0.322,0,1,0
994,0,0.021,0,121,0.148,0,0,0
37,3,0.95,5,22,0.903,1,17,1
2102,0,0.052,2,39,0.302,0,1,0
69,1,0.67,2,178,0.778,4,14,1
585,1,0.148,0,161,0.163,1,0,0
1814,0,0.228,0,242,0.221,0,2,0
851,0,0.03,0,96,0.292,0,2,0
4,3,0.696,9,77,0.895,3,12,1
1952,2,0.348,4,58,0.813,0,9,1
3305,0,0.298,5,35,0.811,1,2,0
2689,1,0.04,0,85,0.181,1,0,0
27,1,0.657,4,89,0.877,2,13,1
1065,0,0.287,1,19,0.85,1,6,1
465,0,0.134,0,60,0.376,0,3,0
3351,0,0.017,0,68,0.109,0,1,0
2039,1,0.043,5,160,0.172,0,1,0
2648,0,0.075,1,303,0.219,0,3,0
3334,0,0.36,4,38,0.24,2,12,0
982,1,0.037,2,39,0.199,0,14,0
2774,0,0.206,1,52,0.038,1,0,0
2490,0,0.014,2,71,0.5,0,9,1
1045,0,0.388,2,59,0.191,0,0,0
1881,0,0.137,2,51,0.235,2,11,0
33,3,0.828,7,48,0.568,2,12,1
1858,0,0.133,2,49,0.078,1,0,0
2664,0,0.123,1,41,0.117,0,4,0
29,3,0.871,6,36,0.985,2,12,1
1356,0,0.015,1,97,0.249,0,1,0
872,0,0.11,2,51,0.363,1,1,0
2665,1,0.189,3,92,0.913,6,22,0
753,1,0.061,0,38,0.245,1,1,0
69,4,0.825,7,80,0.636,0,13,1
992,0,0.125,2,32,0.12,0,2,0
1349,0,0.152,3,36,0.731,0,0,0
2812,0,0.043,0,59,0.392,0,2,0
2775,1,0.167,0,93,0.964,6,23,0
95,0,0.265,2,33,0.818,0,0,0
3160,0,0.127,4,23,0.895,0,1,0
515,0,0.222,4,27,0.622,1,0,0
187,0,0.104,3,9,0.768,0,1,0
1825,2,0.136,1,129,0.784,2,19,0
1350,0,0.011,3,28,0.248,2,7,0
3361,0,0.18,0,130,0.404,2,0,0
9,4,0.613,4,83,0.758,3,12,1
1051,0,0.492,2,126,0.137,0,1,0
3070,2,0.062,2,40,0.146,1,10,0
2957,0,0.293,1,29,0.256,0,2,0
3277,0,0.06,1,23,0.072,1,1,0
2619,1,0.128,3,88,0.061,0,1,0
56,4,0.531,5,45,0.896,2,9,1
3266,1,0.122,3,24,0.843,3,2,0
60,4,0.862,2,49,0.8,2,14,1
2355,0,0.176,1,25,0.202,0,2,0
79,3,0.49,2,16,0.831,2,12,1
647,0,0.015,0,55,0.123,0,0,0
2054,0,0.007,1,36,0.17,0,1,0
1420,0,0.236,2,12,0.76,0,1,0
47,1,0.538,6,14,0.508,2,16,1
275,0,0.037,0,152,0.034,0,1,0
3577,0,0.152,1,55,0.031,0,4,0
3104,0,0.373,0,26,0.68,1,2,0
2929,0,0.048,1,134,0.073,1,2,0
11,2,0.832,5,68,0.955,4,10,1
2207,0,0.197,0,93,0.033,0,1,0
537,0,0.004,2,59,0.287,0,1,0
1989,0,0.029,0,44,0.051,0,1,0
1643,0,0.029,1,123,0.274,1,2,0
112,0,0.156,1,105,0.19,1,0,0
398,0,0.046,0,139,0.231,1,0,0
3473,0,0.222,1,72,0.095,1,2,0
2351,2,0.287,2,223,0.842,5,22,0
1073,0,0.042,0,94,0.336,0,1,0
2487,1,0.273,1,70,0.808,0,10,1
58,2,0.686,5,93,0.759,1,14,1
3091,1,0.157,1,235,0.204,1,1,0
3,1,0.672,6,55,0.887,3,14,1
55,2,0.548,5,50,0.866,2,18,1
1566,1,0.073,2,34,0.074,0,11,0
2899,0,0.44,0,41,0.216,1,0,0
316,0,0.188,0,32,0.149,1,2,0
3464,0,0.177,0,108,0.075,0,2,0
2822,1,0.285,1,47,0.888,4,18,0
2009,0,0.251,0,92,0.195,0,1,0
66,5,0.709,5,39,0.962,5,13,1
347,0,0.026,1,105,0.471,0,1,0
4,3,0.729,13,41,0.614,4,14,1
3087,0,0.066,0,54,0.372,0,2,0
1705,0,0.071,0,94,0.207,0,1,0
3634,0,0.092,1,33,0.077,0,1,0
1377,1,0.279,1,108,0.39,0,1,0
3458,0,0.268,5,19,0.687,0,2,0
3456,2,0.162,1,75,0.91,2,16,0
3478,0,0.009,1,199,0.036,0,1,0
2625,1,0.047,1,55,0.259,1,1,0
664,0,0.056,2,240,0.179,1,2,0
1001,0,0.113,4,50,0.432,1,11,0
23,5,0.896,7,112,0.558,2,7,1
1317,0,0.297,4,42,0.274,0,9,0
2361,0,0.039,6,75,0.221,0,12,0
2755,0,0.172,5,17,0.592,0,0,0
261,0,0.265,0,102,0.158,0,0,0
1910,0,0.183,2,12,0.522,0,0,0
3614,1,0.238,1,71,0.8,5,18,0
3546,0,0.234,1,256,0.127,1,4,0
1689,0,0.258,1,34,0.469,0,2,0
2870,3,0.208,1,106,0.828,4,20,0
3383,0,0.227,0,56,0.742,0,0,0
3021,0,0.104,1,168,0.151,1,3,0
901,0,0.043,3,201,0.26,0,1,0
1087,0,0.145,0,133,0.183,0,1,0
1432,0,0.042,1,47,0.048,0,3,0
3025,0,0.33,0,29,0.626,0,9,1
10,3,0.464,8,81,0.887,3,13,1
3257,2,0.156,1,108,0.809,3,22,0
956,0,0.118,2,101,0.47,0,1,0
2825,0,0.107,0,146,0.367,1,0,0
21,1,0.855,2,45,0.984,4,12,1
997,0,0.209,2,28,0.403,1,12,0
221,1,0.113,1,124,0.038,0,0,0
83,3,0.68,4,39,0.945,2,12,1
760,0,0.115,0,28,0.174,0,4,0
1021,1,0.05,4,67,0.356,2,11,0
14,2,0.828,2,72,0.511,2,11,1
3125,1,0.186,2,76,0.293,0,2,0
188,0,0.128,0,220,0.44,0,1,0
2997,1,0.002,1,59,0.04,0,2,0
1218,0,0.145,0,24,0.072,0,1,0
391,0,0.193,4,24,0.887,0,3,0
783,1,0.009,0,36,0.356,0,1,0
1189,0,0.096,0,125,0.27,0,0,0
547,0,0.127,0,91,0.176,1,1,0
1433,0,0.03,1,15,0.213,0,0,0
2956,0,0.085,0,53,0.092,1,0,0
1101,0,0.604,4,23,0.848,0,1,0
922,1,0.207,6,40,0.71,4,17,0
2594,1,0.09,2,20,0.515,0,10,1
2891,2,0.271,0,40,0.802,5,16,0
2870,0,0.07,0,37,0.377,0,1,0
458,0,0.254,4,74,0.892,0,1,0
52,3,0.477,7,64,0.608,3,16,1
3257,1,0.207,1,102,0.935,4,21,0
31,3,0.756,6,22,0.856,0,12,1
2923,0,0.03,1,56,0.07,0,0,0
16,3,0.443,3,57,0.883,2,15,1
3281,0,0.14,1,112,0.1,0,1,0
1491,0,0.026,3,36,0.919,0,0,0
3501,0,0.115,2,150,0.248,0,1,0
79,1,0.629,6,59,0.643,2,12,1
1975,0,0.096,6,38,0.846,1,1,0
241,0,0.2,1,24,0.128,0,0,0
62,3,0.319,3,54,0.817,4,9,1
3081,0,0.12,4,36,0.135,1,11,0
7,3,0.577,5,72,0.578,3,15,1
721,0,0.327,2,47,0.903,0,0,0
24,1,0.446,6,24,0.652,1,15,1
1610,1,0.13,1,39,0.005,0,1,0
2749,1,0.059,2,37,0.86,0,2,0
3364,0,0.161,1,39,0.432,1,3,0
575,0,0.109,0,56,0.041,0,0,0
2696,0,0.08,0,175,0.184,0,0,0
3571,1,0.302,1,127,0.967,3,22,0
2544,0,0.156,2,134,0.314,0,14,0
3553,1,0.163,2,20,0.908,0,0,0
1600,0,0.161,2,72,0.068,1,0,0
2318,0,0.116,3,21,0.85,1,8,1
3063,0,0.043,2,52,0.162,0,2,0
160,0,0.001,1,209,0.117,0,1,0
1123,0,0.111,3,44,0.149,0,11,0
2504,0,0.272,2,48,0.485,0,9,0
2583,0,0.065,1,67,0.035,2,0,0
2440,0,0.128,2,39,0.22,0,1,0
1747,3,0.069,1,110,0.966,5,17,0
2759,0,0.015,1,43,0.847,1,0,0
2456,1,0.01,0,129,0.16,0,1,0
3437,1,0.308,2,83,0.336,0,13,0
60,5,0.532,6,23,0.668,2,10,1
2433,1,0.14,0,37,0.725,2,6,1
1916,0,0.088,1,144,0.03,0,0,0
20,1,0.659,4,30,0.422,1,9,1
3104,0,0.041,2,51,0.122,1,1,0
2976,0,0.107,1,111,0.158,1,1,0
51,3,0.506,6,68,0.793,1,13,1
77,1,0.834,2,45,0.687,0,15,1
2953,1,0.366,2,60,0.557,0,0,0
1461,1,0.148,0,73,0.85,0,8,1
88,4,0.388,2,122,0.436,2,15,1
1209,1,0.045,0,54,0.218,0,0,0
1820,0,0.325,3,74,0.261,1,13,0
3101,0,0.062,0,91,0.1,0,2,0
2326,0,0.279,1,120,0.138,0,0,0
2579,0,0.09,3,38,0.85,0,8,1
1914,0,0.04,0,24,0.524,2,0,0
118,0,0.25,3,37,0.581,0,0,0
1523,0,0.104,2,38,0.015,0,1,0
1545,1,0.13,1,46,0.089,1,2,0
9,5,0.635,9,42,0.763,1,14,1
3170,1,0.108,2,28,0.047,0,2,0
306,0,0.09,1,56,0.052,0,1,0
12,1,0.759,6,82,0.988,2,13,1
217,0,0.171,0,81,0.068,1,1,0
221,0,0.297,1,23,0.236,1,10,0
1967,0,0.16,8,77,0.502,1,12,0
3137,0,0.12,0,108,0.179,0,0,0
2306,0,0.261,0,52,0.148,0,1,0
359,0,0.278,0,36,0.114,0,0,0
566,0,0.193,5,16,0.823,1,1,0
1295,3,0.134,1,125,0.871,6,16,0
1325,0,0.285,0,179,0.086,1,0,0
1351,0,0.062,2,133,0.176,0,0,0
2977,0,0.18,4,21,0.213,1,12,0
2886,0,0.235,1,64,0.222,1,0,0
290,0,0.206,0,13,0.242,0,2,0
68,1,0.474,7,24,0.904,4,18,1
82,5,0.359,6,24,0.653,0,11,1
2250,1,0.056,0,98,0.793,6,15,0
463,0,0.087,2,159,0.173,1,2,0
8,4,0.903,6,49,0.786,2,12,1
1627,0,0.162,0,88,0.287,1,1,0
3155,1,0.167,0,31,0.135,1,0,0
1292,1,0.038,3,39,0.273,3,10,0
535,0,0.235,1,61,0.186,0,0,0
1119,0,0.43,0,46,0.826,1,6,1
2883,0,0.423,1,48,0.788,1,6,1
641,0,0.214,4,23,0.793,0,0,0
2536,2,0.169,1,103,0.85,0,7,1
2223,0,0.219,1,79,0.228,1,16,0
73,0,0.097,2,37,0.144,0,2,0
2869,2,0.061,1,35,0.85,0,8,1
84,3,0.752,4,49,0.668,3,16,1
3028,0,0.035,1,123,0.27,0,0,0
2914,0,0.061,0,83,0.122,0,2,0
11,2,0.731,5,80,0.962,3,15,1
64,2,0.771,5,308,0.918,2,14,1
1842,0,0.001,0,43,0.056,2,1,0
34,5,0.81,2,20,0.925,1,12,1
1373,1,0.405,1,53,0.065,0,0,0
23,3,0.761,4,61,0.816,5,10,1
227,0,0.073,0,367,0.2,0,2,0
3534,0,0.128,1,28,0.693,0,9,1
3412,0,0.146,1,31,0.039,0,2,0
89,3,0.288,4,37,0.91,1,16,1
876,0,0.288,2,18,0.883,0,2,0
2375,0,0.18,3,58,0.318,0,3,0
1424,0,0.112,0,32,0.219,0,3,0
2459,0,0.009,0,106,0.354,1,1,0
3369,0,0.014,1,166,0.416,0,1,0
2543,0,0.113,0,66,0.288,0,0,0
3304,2,0.125,0,158,0.836,2,16,0
53,0,0.129,2,66,0.462,0,2,0
912,0,0.141,1,90,0.164,0,0,0
2041,0,0.117,2,217,0.093,2,1,0
281,0,0.26,4,40,0.119,2,11,0
3362,0,0.004,0,79,0.17,1,0,0
425,0,0.097,0,36,0.214,1,0,0
3352,0,0.242,1,30,0.604,0,2,0
60,4,0.508,4,41,0.736,2,12,1
364,0,0.181,2,12,0.946,0,4,0
2286,0,0.078,1,107,0.032,1,0,0
613,0,0.262,1,77,0.481,0,0,0
1077,1,0.106,2,96,0.78,5,19,0
40,4,0.53,1,12,0.848,4,15,1
3083,0,0.2,0,88,0.123,0,1,0
1459,0,0.026,2,36,0.081,1,13,0
0,3,0.757,9,57,0.847,1,10,1
4,2,0.902,3,84,0.917,3,12,1
2155,0,0.244,0,345,0.015,0,1,0
461,0,0.079,1,83,0.059,0,2,0
3302,0,0.291,4,33,0.604,1,0,0
491,0,0.014,0,47,0.386,1,0,0
3449,2,0.149,0,88,0.886,3,17,0
2360,0,0.109,1,93,0.132,0,2,0
57,1,0.934,8,117,0.827,3,9,1
732,0,0.335,3,49,0.108,1,13,0
3195,0,0.047,0,52,0.132,0,3,0
2008,0,0.17,0,83,0.207,1,2,0
66,1,0.906,10,15,0.996,5,11,1
2550,0,0.093,0,60,0.463,0,1,0
846,0,0.042,0,27,0.103,0,0,0
1968,1,0.036,0,131,0.416,1,2,0
1482,0,0.197,6,18,0.676,1,0,0
1392,0,0.154,0,31,0.421,1,1,0
2979,1,0.179,1,40,0.883,2,20,0
1209,0,0.069,1,59,0.158,2,14,0
43,3,0.65,5,44,0.873,0,12,1
16,2,0.936,1,57,0.72,2,10,1
1851,0,0.004,0,47,0.213,0,0,0
2880,0,0.281,1,79,0.102,1,1,0
2507,0,0.204,1,68,0.088,0,1,0
52,2,0.788,2,264,0.708,3,19,1
1952,0,0.187,0,78,0.172,1,1,0
3073,0,0.041,0,98,0.486,0,1,0
231,0,0.114,0,49,0.436,0,15,0
1809,0,0.288,2,14,0.868,0,1,0
32,6,0.536,4,95,0.951,1,17,1
958,0,0.334,3,15,0.769,2,10,1
141,0,0.051,1,180,0.175,2,0,0
2805,0,0.037,1,60,0.5,0,8,1
1970,0,0.191,0,71,0.006,0,4,0
1239,2,0.281,1,97,0.079,0,2,0
791,0,0.197,3,36,0.333,1,11,0
3343,2,0.317,1,90,0.871,5,16,0
1,6,0.719,6,56,0.789,2,13,1
1342,2,0.133,1,78,0.988,3,21,0
3387,0,0.265,0,31,0.279,0,1,0
1480,2,0.189,2,123,0.815,2,17,0
2654,0,0.278,0,47,0.806,0,0,0
863,0,0.087,1,30,0.363,0,0,0
17,1,0.706,6,46,0.688,5,13,1
3294,2,0.08,1,82,0.777,3,23,0
2215,0,0.073,2,50,0.131,2,16,0
3568,0,0.096,1,22,0.97,0,1,0
1893,0,0.084,2,42,0.216,1,12,0
1302,1,0.047,2,151,0.882,3,23,0
715,0,0.129,2,43,0.111,0,1,0
2368,1,0.215,2,117,0.7,3,19,0
1841,1,0.05,2,128,0.425,0,3,0
2557,0,0.071,2,54,0.316,0,2,0
1543,0,0.223,1,107,0.038,0,0,0
3622,0,0.046,0,178,0.122,0,1,0
1020,0,0.493,5,21,0.794,1,0,0
53,3,0.706,2,12,0.78,4,11,1
112,0,0.253,2,86,0.1,1,1,0
51,3,0.354,4,74,0.889,4,15,1
2639,0,0.13,2,38,0.825,1,9,1
2943,1,0.187,0,74,0.356,1,0,0
1635,1,0.051,2,33,0.129,0,10,0
781,0,0.288,4,11,0.671,1,2,0
3265,0,0.103,7,83,0.293,1,9,0
2153,2,0.187,2,102,0.87,4,25,0
783,0,0.444,2,25,0.648,0,0,0
2247,0,0.05,1,141,0.259,0,1,0
3071,1,0.212,2,56,0.118,0,17,0
75,1,0.684,2,56,0.567,4,13,1
68,4,0.917,5,22,0.721,4,13,1
24,2,0.438,9,56,0.614,1,17,1
3044,0,0.207,0,69,0.688,1,11,1
871,0,0.205,1,45,0.064,0,1,0
2644,0,0.2,2,100,0.106,0,2,0
3106,0,0.21,2,33,0.76,0,9,1
1417,0,0.167,4,52,0.028,0,0,0
2217,0,0.137,3,70,0.137,2,3,0
1194,0,0.235,2,42,0.12,0,12,0
2981,1,0.129,3,70,0.612,0,8,1
3130,0,0.118,0,86,0.021,3,10,0
3421,0,0.066,0,39,0.102,0,0,0
1384,0,0.064,0,14,0.013,0,1,0
887,0,0.061,0,108,0.055,0,0,0
89,1,0.899,3,76,0.843,1,10,1
2643,0,0.013,0,53,0.054,0,1,0
2327,0,0.207,4,28,0.64,0,1,0
1059,0,0.193,1,19,0.746,0,1,0
63,3,0.607,5,194,0.817,3,13,1
1681,1,0.14,1,50,0.536,1,9,1
1804,0,0.048,0,66,0.077,0,1,0
21,2,0.907,7,79,0.856,2,10,1
64,2,0.839,5,72,0.88,3,16,1
1988,1,0.187,2,55,0.802,0,11,1
2488,0,0.053,1,55,0.172,1,0,0
3147,0,0.258,2,57,0.731,0,9,1
632,0,0.534,2,29,0.565,0,1,0
79,1,0.615,6,240,0.812,2,16,1
2868,0,0.037,0,94,0.041,0,0,0
46,3,0.637,3,155,0.825,2,13,1
1568,0,0.419,0,34,0.631,1,9,1
347,1,0.025,0,72,0.256,0,0,0
1824,0,0.194,1,42,0.947,0,0,0
1583,0,0.12,3,103,0.142,1,2,0
3,3,0.807,1,162,0.844,1,11,1
2190,0,0.199,4,16,0.077,0,11,0
1203,0,0.232,3,67,0.05,1,11,0
3354,0,0.03,1,138,0.275,1,1,0
1480,0,0.133,3,97,0.351,0,4,0
449,0,0.155,1,61,0.316,0,1,0
1339,0,0.273,2,67,0.603,0,7,1
2569,0,0.063,0,34,0.751,2,1,0
391,1,0.033,2,126,0.485,1,2,0
3485,1,0.029,0,116,0.958,3,22,0
1071,0,0.219,0,62,0.526,0,1,0
3334,0,0.006,5,95,0.453,2,10,0
1392,0,0.022,0,64,0.06,0,1,0
1635,0,0.085,2,56,0.555,0,0,0
1930,0,0.066,2,35,0.048,0,2,0
2905,0,0.008,1,14,0.299,0,3,0
2973,1,0.342,1,128,0.841,8,18,0
726,0,0.244,0,57,0.275,1,0,0
2226,0,0.3,3,35,0.322,1,11,0
85,1,0.83,3,174,0.892,3,14,1
493,0,0.117,0,59,0.276,1,0,0
2737,0,0.364,1,44,0.85,0,8,1
886,0,0.042,0,37,0.141,0,4,0
1728,1,0.168,0,161,0.97,5,19,0
2627,0,0.079,1,72,0.275,0,0,0
2459,1,0.375,5,28,0.797,1,0,0
1,1,0.261,5,58,0.845,5,12,1
265,1,0.27,1,65,0.071,2,2,0
918,0,0.096,3,54,0.084,0,1,0
962,0,0.306,2,46,0.191,1,0,0
1995,0,0.22,0,96,0.023,1,0,0
2110,0,0.03,0,65,0.139,0,1,0
80,2,0.442,5,45,0.68,2,15,1
1340,0,0.215,5,15,0.723,0,3,0
1119,0,0.032,1,138,0.01,0,3,0
3040,1,0.059,2,48,0.05,1,13,0
2702,0,0.049,1,42,0.143,2,2,0
3155,1,0.559,0,82,0.551,0,10,1
23,4,0.626,5,19,0.618,3,14,1
1431,0,0.256,3,48,0.207,1,13,0
2914,0,0.09,0,80,0.01,1,2,0
81,3,0.474,6,125,0.758,3,14,1
59,2,0.954,5,16,0.539,1,14,1
1984,0,0.09,0,115,0.165,0,0,0
2598,0,0.153,0,72,0.028,0,1,0
3158,0,0.239,0,103,0.202,1,3,0
1683,0,0.254,5,83,0.26,1,12,0
2159,0,0.01,0,196,0.106,1,0,0
3387,0,0.153,1,139,0.271,0,1,0
1781,3,0.267,0,153,0.872,6,21,0
208,1,0.322,1,182,0.403,1,0,0
1165,0,0.338,1,16,0.168,0,1,0
541,0,0.015,2,62,0.028,0,1,0
3039,0,0.386,2,50,0.822,0,0,0
1594,0,0.026,0,72,0.182,0,0,0
191,0,0.031,0,78,0.134,0,0,0
1913,0,0.15,0,220,0.133,0,1,0
48,3,0.858,6,51,0.368,2,9,1
1431,1,0.237,1,52,0.753,1,9,1
2707,0,0.186,0,10,0.824,1,0,0
3234,0,0.321,3,69,0.038,0,11,0
65,1,0.439,8,51,0.977,0,14,1
3138,0,0.03,2,119,0.196,0,0,0
3067,0,0.401,0,37,0.628,0,1,0
860,0,0.453,4,34,0.853,0,1,0
3,4,0.624,3,16,0.776,2,14,1
7,2,0.476,6,133,0.661,0,18,1
48,1,0.65,4,55,0.853,3,17,1
2812,1,0.066,0,101,0.377,0,1,0
0,2,0.868,3,53,0.87,2,14,1
2530,0,0.177,1,111,0.151,0,0,0
832,1,0.21,1,29,0.235,0,12,0
2133,0,0.253,1,48,0.125,0,2,0
920,0,0.512,0,270,0.248,0,1,0
1552,1,0.143,1,114,0.101,1,14,0
52,3,0.282,8,34,0.985,5,17,1
2693,0,0.092,1,61,0.234,0,0,0
3482,0,0.143,1,197,0.363,0,0,0
1174,0,0.179,2,51,0.07,0,0,0
88,2,0.901,0,32,0.567,2,12,1
3344,1,0.054,0,60,0.832,8,18,0
3256,0,0.611,2,47,0.811,2,10,1
84,3,0.288,2,20,0.903,1,11,1
37,2,0.859,2,101,0.546,2,8,1
2917,2,0.112,1,84,0.961,4,21,0
1348,0,0.163,0,47,0.802,1,9,1
6,2,0.496,5,130,0.761,5,15,1
1909,0,0.247,2,72,0.052,0,1,0
687,0,0.057,0,47,0.48,0,0,0
1835,0,0.499,1,38,0.718,1,11,1
2380,0,0.051,0,73,0.306,0,0,0
428,1,0.056,3,66,0.026,0,10,0
18,2,0.511,9,123,0.777,0,9,1
292,0,0.026,1,38,0.42,0,1,0
2957,0,0.221,4,12,0.777,1,5,0
2172,1,0.11,2,49,0.737,0,12,1
1815,0,0.006,2,189,0.091,0,1,0
741,0,0.24,1,113,0.422,0,4,0
2308,0,0.749,6,35,0.181,2,12,0
87,2,0.911,3,23,0.896,5,22,1
1995,0,0.147,1,39,0.218,0,2,0
1886,0,0.169,2,78,0.116,0,0,0
2493,0,0.166,4,45,0.062,2,11,0
2102,0,0.142,2,40,0.109,0,2,0
36,1,0.708,4,50,0.902,4,10,1
18,2,0.684,3,97,0.78,1,15,1
710,0,0.023,2,94,0.668,0,9,1
1757,0,0.13,1,65,0.159,0,1,0
1907,2,0.06,1,116,0.847,3,21,0
2339,0,0.273,6,32,0.888,0,0,0
1336,0,0.201,0,28,0.245,0,1,0
2070,0,0.028,5,39,0.973,3,1,0
1660,0,0.064,0,186,0.413,0,3,0
1103,0,0.006,0,34,0.279,0,3,0
2785,0,0.386,5,25,0.944,0,1,0
3601,0,0.055,1,29,0.175,0,1,0
2932,1,0.262,2,36,0.734,0,11,1
1746,0,0.099,1,58,0.484,0,0,0
2629,1,0.037,3,66,0.894,7,16,0
928,0,0.142,1,112,0.085,0,0,0
